31.5,71.27,-73.66,0.0,-71.98,89.86,0.0
31.6,71.12,-73.79,0.0,-71.83,89.86,0.0
31.7,70.97,-73.91,0.0,-71.67,89.86,0.0
31.8,70.81,-74.04,0.0,-71.51,89.86,0.0
31.9,70.66,-74.16,0.0,-71.35,89.86,0.0
32.0,70.51,-74.29,0.0,-71.19,89.86,0.0
32.1,70.35,-74.41,0.0,-71.03,89.86,0.0
32.2,70.2,-74.53,0.0,-70.87,89.86,0.0
32.3,70.04,-74.64,0.0,-70.71,89.86,0.0
32.4,69.89,-74.76,0.0,-70.55,89.86,0.0
32.5,69.74,-74.87,0.0,-70.39,89.86,0.0
32.6,69.58,-74.98,0.0,-70.23,89.86,0.0
32.7,69.43,-75.09,0.0,-70.07,89.86,0.0
32.8,69.27,-75.2,0.0,-69.91,89.86,0.0
32.9,69.12,-75.3,0.0,-69.75,89.86,0.0
33.0,68.96,-75.41,0.0,-69.59,89.86,0.0
33.1,68.81,-75.51,0.0,-69.43,89.86,0.0
33.2,68.66,-75.61,0.0,-69.27,89.86,0.0
33.3,68.5,-75.71,0.0,-69.11,89.86,0.0
33.4,68.35,-75.81,0.0,-68.95,89.86,0.0
33.5,68.19,-75.91,0.0,-68.79,89.85,0.0
33.6,68.04,-76.01,0.0,-68.63,89.85,0.0
33.7,67.88,-76.1,0.0,-68.47,89.85,0.0
33.8,67.72,-76.19,0.0,-68.31,89.85,0.0
33.9,67.57,-76.29,0.0,-68.16,89.85,0.0
34.0,67.41,-76.38,0.0,-68.0,89.85,0.0
34.1,67.26,-76.47,0.0,-67.84,89.85,0.0
34.2,67.1,-76.55,0.0,-67.68,89.85,0.0
34.3,66.95,-76.64,0.0,-67.52,89.85,0.0
34.4,66.79,-76.73,0.0,-67.36,89.85,0.0
34.5,66.64,-76.81,0.0,-67.2,89.85,0.0
34.6,66.48,-76.89,0.0,-67.04,89.85,0.0
34.7,66.32,-76.98,0.0,-66.88,89.85,0.0
34.8,66.17,-77.06,0.0,-66.72,89.85,0.0
34.9,66.01,-77.14,0.0,-66.56,89.85,0.0
35.0,65.86,-77.22,0.0,-66.4,89.85,0.0
35.1,65.7,-77.29,0.0,-66.24,89.85,0.0
35.2,65.54,-77.37,0.0,-66.08,89.85,0.0
35.3,65.39,-77.45,0.0,-65.91,89.85,0.0
35.4,65.23,-77.52,0.0,-65.75,89.85,0.0
35.5,65.07,-77.6,0.0,-65.59,89.85,0.0
35.6,64.92,-77.67,0.0,-65.43,89.85,0.0
35.7,64.76,-77.74,0.0,-65.27,89.85,0.0
35.8,64.6,-77.81,0.0,-65.11,89.85,0.0
35.9,64.45,-77.88,0.0,-64.95,89.85,0.0
36.0,64.29,-77.95,0.0,-64.79,89.85,0.0
36.1,64.13,-78.02,0.0,-64.63,89.85,0.0
36.2,63.98,-78.09,0.0,-64.47,89.85,0.0
36.3,63.82,-78.16,0.0,-64.31,89.85,0.0
36.4,63.66,-78.22,0.0,-64.15,89.84,0.0
36.5,63.5,-78.29,0.0,-63.99,89.84,0.0
36.6,63.35,-78.35,0.0,-63.83,89.84,0.0
36.7,63.19,-78.42,0.0,-63.67,89.84,0.0
36.8,63.03,-78.48,0.0,-63.51,89.84,0.0
36.9,62.88,-78.54,0.0,-63.35,89.84,0.0
37.0,62.72,-78.6,0.0,-63.19,89.84,0.0
37.1,62.56,-78.66,0.0,-63.03,89.84,0.0
37.2,62.4,-78.72,0.0,-62.87,89.84,0.0
37.3,62.25,-78.78,0.0,-62.71,89.84,0.0
37.4,62.09,-78.84,0.0,-62.55,89.84,0.0
37.5,61.93,-78.9,0.0,-62.39,89.84,0.0
37.6,61.77,-78.96,0.0,-62.23,89.84,0.0
37.7,61.61,-79.01,0.0,-62.06,89.84,0.0
37.8,61.46,-79.07,0.0,-61.9,89.84,0.0
37.9,61.3,-79.13,0.0,-61.74,89.84,0.0
38.0,61.14,-79.18,0.0,-61.58,89.84,0.0
38.1,60.98,-79.23,0.0,-61.42,89.84,0.0
38.2,60.82,-79.29,0.0,-61.26,89.84,0.0
38.3,60.67,-79.34,0.0,-61.1,89.84,0.0
38.4,60.51,-79.39,0.0,-60.94,89.84,0.0
38.5,60.35,-79.45,0.0,-60.78,89.84,0.0
38.6,60.19,-79.5,0.0,-60.62,89.84,0.0
38.7,60.03,-79.55,0.0,-60.46,89.84,0.0
38.8,59.87,-79.6,0.0,-60.3,89.84,0.0
38.9,59.72,-79.65,0.0,-60.13,89.84,0.0
39.0,59.56,-79.7,0.0,-59.97,89.83,0.0
39.1,59.4,-79.74,0.0,-59.81,89.83,0.0
39.2,59.24,-79.79,0.0,-59.65,89.83,0.0
39.3,59.08,-79.84,0.0,-59.49,89.83,0.0
39.4,58.92,-79.89,0.0,-59.33,89.83,0.0
39.5,58.77,-79.93,0.0,-59.17,89.83,0.0
39.6,58.61,-79.98,0.0,-59.01,89.83,0.0
39.7,58.45,-80.02,0.0,-58.85,89.83,0.0
39.8,58.29,-80.07,0.0,-58.68,89.83,0.0
39.9,58.13,-80.11,0.0,-58.52,89.83,0.0
40.0,57.97,-80.16,0.0,-58.36,89.83,0.0
40.1,57.81,-80.2,0.0,-58.2,89.83,0.0
40.2,57.65,-80.25,0.0,-58.04,89.83,0.0
40.3,57.49,-80.29,0.0,-57.88,89.83,0.0
40.4,57.33,-80.33,0.0,-57.72,89.83,0.0
40.5,57.18,-80.37,0.0,-57.56,89.83,0.0
40.6,57.02,-80.41,0.0,-57.39,89.83,0.0
40.7,56.86,-80.45,0.0,-57.23,89.83,0.0
40.8,56.7,-80.5,0.0,-57.07,89.83,0.0
40.9,56.54,-80.54,0.0,-56.91,89.83,0.0
41.0,56.38,-80.58,0.0,-56.75,89.83,0.0
41.1,56.22,-80.61,0.0,-56.59,89.83,0.0
41.2,56.06,-80.65,0.0,-56.43,89.83,0.0
41.3,55.9,-80.69,0.0,-56.26,89.83,0.0
41.4,55.74,-80.73,0.0,-56.1,89.82,0.0
41.5,55.58,-80.77,0.0,-55.94,89.82,0.0
41.6,55.42,-80.81,0.0,-55.78,89.82,0.0
41.7,55.26,-80.84,0.0,-55.62,89.82,0.0
41.8,55.1,-80.88,0.0,-55.46,89.82,0.0
41.9,54.94,-80.92,0.0,-55.3,89.82,0.0
42.0,54.78,-80.95,0.0,-55.13,89.82,0.0
42.1,54.62,-80.99,0.0,-54.97,89.82,0.0
42.2,54.46,-81.02,0.0,-54.81,89.82,0.0
42.3,54.3,-81.06,0.0,-54.65,89.82,0.0
42.4,54.15,-81.09,0.0,-54.49,89.82,0.0
42.5,53.99,-81.13,0.0,-54.33,89.82,0.0
42.6,53.83,-81.16,0.0,-54.16,89.82,0.0
42.7,53.67,-81.2,0.0,-54.0,89.82,0.0
42.8,53.51,-81.23,0.0,-53.84,89.82,0.0
